created_at,text,favorites,retweets,in_reply_to
2012-07-10 10:16:26,"Venda N Tsonga.. ""Ntaku nyisa""!!!! u guys are mind corrupt",0,0,
2012-07-10 10:12:12,"his name is Cosnart Bacselona Nesengani When it comes to stupidity, he is a genius. how r u my friend",0,0,
2012-07-10 09:53:55,"So you have enemies???? here is the advice, you hate them, They hate you. Daim you guys are equal...",0,0,
2012-07-10 09:13:11,Maths: ?????? can’t find your x. She’s probably with another guy now.,0,0,
2012-07-10 08:53:59,I posted a new photo to Facebook http://t.co/Isz4W72s,0,0,
2012-07-10 08:36:39,I posted a new photo to Facebook http://t.co/2G89W4Ef,0,0,
2012-07-10 08:31:21,I posted a new photo to Facebook http://t.co/lxzWAcYp,0,0,
2012-07-10 06:24:48,I let some blind guy borrow money the other day. He said he was gonna pay me back the next time he saw me. Wait....,0,0,
2012-07-10 05:37:00,"I was trying to type something on ma computer, and this is what my computer displayed ""Keyboard missing – press... http://t.co/D5hc2HLu",0,0,
2012-07-10 05:13:11,http://t.co/O3HDJIca,0,0,
2012-07-10 05:09:51,"""HEBREWS 9 vrs 10""=this is the covenant I will make with the house of Israel. after that time, declares the lord.... http://t.co/L42X5BKW",0,0,
2012-07-09 15:37:41,gudnyt gud ppl. but 1st here is the Weather forecast for tonight: dark,0,0,
2012-07-09 15:27:57,"Teacher : If your friend wants to borrow $5 and you gave him $10. How much will you get in return?
 Student :... http://t.co/goeoKzpk",0,0,
2012-07-09 13:25:10,If a single teacher can’t teach all the subjects then how could you expect a single student to learn all subjects.,0,0,
2012-07-09 13:07:24,Vhathu vhahashu nisi khakhe nala chidzimba na magwavha at the same time http://t.co/69Dxrudd,0,0,
2012-07-09 12:02:31,why are you reading my status???? Don't comment please.,0,0,
2012-07-09 09:39:54,I posted a new photo to Facebook http://t.co/CjDOIp8j,0,0,
2012-07-09 07:40:22,"My life is so fucked in such a way that if u ask for a peace, I can give you the whole of it",0,0,
2012-07-08 14:44:56,"phone dzavhanwe dzichi updatr status dzia nwala uri via blackberry, galaxy or windows phone. How do u feel abt yo... http://t.co/Wgj04dRt",0,0,
2012-07-07 17:11:14,1st time in the history of sandton huchi waniwa muthu o chelwa... The worse thing is dat muthu wahone ndi muvenda. WTF,0,0,
2012-07-06 10:33:53,I posted a new photo to Facebook http://t.co/kDcWSTJE,0,0,
2012-07-05 07:40:17,lmao... fool http://t.co/iRsPf5uT,0,0,
