created_at,text,favorites,retweets,in_reply_to
2012-07-31 06:10:35,What about Leeanne Mooooolllleeee RT @DJFreshSA @GarethCliff,0,0,DJFreshSA
2012-07-31 06:07:10,OMG RT @iLikeGirlsDaily: I'M IN LOVE! http://t.co/krxj9prI,0,0,
2012-07-31 05:24:40,If I have to see another Amstel Malta ad on the telly ...#REALLY! #Olympics,0,0,
2012-07-30 17:51:11,"My girlfriend threw me out last night just because she caught me measuring my penis. Anyway, for the record, it ... http://t.co/KuuACiE0",0,0,
2012-07-29 12:13:26,Holy Crap! RT @iLikeGirlsDaily: Blonde goddess http://t.co/u9ytw5ij,0,0,
2012-07-29 09:06:33,"Shopping done, colonial carwash under the belt now for some Olympics #swimminginYaYness",0,0,
2012-07-29 07:27:47,@Gregg_Forbes shit ou did you expect anything else...?,0,0,just_gregg_
2012-07-27 20:43:05,RT @iLikeGirlsDaily: Epic underboobs http://t.co/hMY2NG3m,0,0,
2012-07-27 20:40:27,RT @iLikeGirlsDaily: Goddam.. http://t.co/QkQvKfjM,0,0,
2012-07-26 16:48:40,"RT @DJFreshSA: Dear eXCheez: DONT stop being a genuine POES! ps. OR change the dia! #Options  RT @eXCheez: Dear, please stop the awful f ...",0,10,
2012-07-26 08:23:10,"RT @UberFacts: Farting is good for your health - It helps propel fecal matter out of the colon. It's also a
sign of good core strength.",0,0,
2012-07-25 03:40:37,RT @iLikeGirlsDaily: HOLY CRAP http://t.co/gw9vIFm9,0,0,
2012-07-22 17:28:15,What a great weekend of sport - Sharks into Super Rugby semi's SA Cricket demolishing England and Ernie takes the championship #SARules,0,0,
2012-07-22 14:11:18,@Gregg_Forbes as pretty as a bakkie load of manure loaded skeef,0,0,just_gregg_
2012-07-22 14:09:28,@Gregg_Forbes about as useless as bull with tits,0,0,just_gregg_
2012-07-22 13:14:03,@piersmorgan they're about as useless as an ashtray on a motorbike hey? #SACricket #KingKallis #Amla,0,0,piersmorgan
2012-04-29 15:05:52,Come on Rovers do it please ...#destroyTottenham,0,0,
2012-04-26 19:03:58,@melpoole75 yissy fucking deep,0,0,melpoole75
2012-04-26 18:57:44,"RT @CNN: RT @CNNshowbiz: Thomas Marth of The Killers has died at 33, #CNN confirms. Cause of death was a gunshot wound to the head",0,0,
2012-04-14 18:25:38,"RT @autocorrects: If you wanna see who your real friends are, f*ck up and see who's still there.",0,0,
2012-04-09 15:25:32,C'mon Newcastle!,0,0,
2012-04-08 18:47:15,@Gregg_Forbes is that better than Liverpool's chances?,0,0,just_gregg_
2012-04-08 18:42:12,@Gregg_Forbes we shall see my friend we shall see ...,0,0,just_gregg_
2012-04-08 18:13:19,@Gregg_Forbes Godamn right if that mofo costs Newcastle making it into the league I'm gonna be very cross,0,0,just_gregg_
2012-04-06 05:15:55,"RT @GarethCliff: If you're driving today, congratulations. Those assholes who drove yesterday and got stuck in ... http://t.co/fR4ZOb22",0,0,
2012-04-01 12:53:07,RT @NUFCOfficial: #NUFC GOAL NEWCASTLE UNITED 1 (PAPISS CISSE 18 MINS) Liverpool 0. Follow it here - ... http://t.co/cf21L9dT,0,0,
2012-03-31 17:26:14,Bulls dressed up in 'binne poes pink' Yissy!#LooksKak #SuperRugby,0,0,
2012-03-22 12:09:49,Oudshoorn Cango Caves - awe-inspiring #SouthAfrica #Rocks,0,0,
2012-03-17 19:28:27,RT @SexCigarsBooze: An eloquent drunk. Happy St. Patrick’s Day! from Cyanide &amp; Happiness » http://t.co/Dx4jI0vJ,0,0,
2012-03-15 11:32:54,@GarethCliff RT: instalments?,0,0,GarethCliff
2012-03-15 10:57:49,RT @UberFacts: 26% of an iPhone is made by Samsung -- Which happens to be Apple’s biggest competitor in the smartphone market.,0,0,
2012-03-15 07:10:10,RT @GarethCliff: UNITE FOR SYRIA: STOP ONE YEAR OF BLOODSHED http://t.co/IkXTlwYa #UniteForSyria,0,0,
2012-03-15 06:04:42,@DJFreshSA safe trip Big Dawg,0,0,DJFreshSA
2012-03-15 05:19:01,@OfficialCSA good luck Proteas - following on @OfficialCSA due to roadtrip #lifesavers,0,0,OfficialCSA
2012-03-15 04:23:47,Road trip making me a little hungry #wimpyburger #nowdamnit,0,0,
2012-03-15 03:39:57,"Captains Log Day 1: drizzy morning on the road to Grahamstown Eastern Cape, 10 hour road trip - lotsa time to tweet #EasterCapeRocks",0,0,
2012-03-14 17:44:10,RT @iLikeGirlsDaily: Rate these boobs out of 1000 http://t.co/LLAlEah6,0,0,
2012-03-12 04:32:32,RT @iLikeGirlsDaily: All hotties should walk around like this (retweet if you agree) #Twitterafterdark http://t.co/7SQgkqap,0,0,
2012-03-10 15:56:16,Loving it Sharks lead - awaken o sleeping giant,0,0,
2012-03-09 04:43:44,@rozze2 hope we see them,0,0,rozze2
2012-03-04 17:08:11,RT @UberFacts: Twitter is harder to resist than cigarettes and alcohol. http://t.co/ff1q0MFQ #noshithey,0,0,
2012-03-04 07:23:09,That age old tradition of having your car washed while you read the Times #lazysunday,0,0,
2012-03-03 18:16:55,@followthebounce http://t.co/HQUATxgj focus on the game shark bait,0,0,followthebounce
2012-03-03 08:57:35,RT @PigSpotter: Jack Knifed truck on Hendrick Potgieter and Featherbrooke turn off. Traffic backed up passed ... http://t.co/9v1rPNpX,0,0,
2012-03-02 19:11:56,@DJFreshSA give it horns big dawg #flashsabc,0,0,DJFreshSA
2012-03-02 09:14:28,@RedScareBot RT @Gregg_Forbes #betterdeadthanred,0,0,RedScareBot
2012-03-02 09:08:51,@Gregg_Forbes the Commie or the Jap poking flower child,0,0,just_gregg_
2012-03-02 05:10:26,@elizecoetzer http://t.co/NG1SduPL,0,0,elizecoetzer
2012-03-02 04:19:17,RT @iLikeGirlsDaily: Retweet so your followers know where to go for pics of girls :-) #follow http://t.co/JkM7hGBO,0,0,
2012-03-01 03:41:41,RT @iLikeGirlsDaily: A great butt... http://t.co/1ngH1isN,0,0,
2012-02-28 08:37:42,RT @iLikeGirlsDaily: Brunette or blonde? #Twitterafterdark http://t.co/tAwaghOU#....duhboth,0,0,
2012-02-25 23:10:55,RT @SexCigarsBooze: ORGANISM » http://t.co/NM3V6Oct,0,0,
2012-02-25 17:56:47,RT @iLikeGirlsDaily: Grrrr... http://t.co/nBTYgODg#cougarbabe,0,0,
2012-02-20 11:43:19,http://t.co/3LGdY0GH,0,0,
2012-02-19 09:32:27,@albiemorkel yissy OU!,0,0,albiemorkel
2012-02-19 08:30:23,I fink you freaky but I laaik you a lot #DieAntwoordRocks,0,0,
2012-02-19 08:26:38,@OfficialCSA come on boys make us proud #awesomeness,0,0,OfficialCSA
2012-02-17 06:01:26,RT @EpicTweets: Never go back to an old love no matter how strong it is because its like reading a book over & over again when u already ...,0,70,
2012-02-16 18:27:32,"""@UberFacts: Having an orgasm at least 3 times a week reduces your likelihood of dying from heart disease by 50%."" #Bazinga",0,0,
2012-02-16 03:55:51,The dog days are over #winning,0,0,
2012-02-15 19:40:38,Never try to convince someone to want you. Convince yourself you are worth so much more,0,0,
